time,open,high,low,close,volume,num_trades
2021-01-28 23:00:00,33062.81,33193.57,32755.56,32980.32,5689.533013,120363
2021-01-29 00:00:00,32980.31,32982.33,32330.55,32483.74,7328.136602,145868
2021-01-29 01:00:00,32483.74,32626.98,31915.4,32266.35,6736.554271,122552
2021-01-29 02:00:00,32266.36,36600,32006.91,36240.24,19312.82748,314310
2021-01-29 03:00:00,36223.22,37990,34591.83,36877.16,32057.76917,554876
2021-01-29 04:00:00,36875.5,37200,35489.41,36617.23,13351.73985,264211
2021-01-29 05:00:00,36617.23,37208.94,36421.93,37025.32,9995.033904,182894
2021-01-29 06:00:00,37023.83,37869,36534.42,37840.07,9895.617715,205392
2021-01-29 07:00:00,37842.07,38531.9,36979.32,38250.03,10190.52174,206694
2021-01-29 08:00:00,38250.01,38448.39,36456.78,37058.49,12376.77875,223669
2021-01-29 09:00:00,37058.49,37517.8,36700,37129.4,7119.860949,150952
2021-01-29 10:00:00,37129.4,37569,35808,36039.18,10309.64506,181421
2021-01-29 11:00:00,36038.73,36429,35564,35741.23,8064.316659,178297
2021-01-29 12:00:00,35741.23,35999.99,34600,35202.46,11212.39792,166071
2021-01-29 13:00:00,35204.22,35357.14,33500,34318.57,11414.90902,190951
2021-01-29 14:00:00,34322.5,34953.87,33843.22,34574.61,7664.137033,145519
2021-01-29 15:00:00,34574.61,34813,34120,34635.53,4701.564143,102055
2021-01-29 16:00:00,34628.68,35354.94,34250,34485.98,4078.627019,120324
2021-01-29 17:00:00,34485.98,34640.19,33700,34252.2,4970.393094,107659
2021-01-29 18:00:00,34246.28,34861.56,34214.91,34250.1,4446.39087,108002
2021-01-29 19:00:00,34250.1,34933,33927,34123.05,3869.4494,91508
2021-01-29 20:00:00,34123.06,34443.96,33674.7,33862.51,3988.197337,85158
2021-01-29 21:00:00,33861.55,34000,32825,33273.36,6807.719187,131311
2021-01-29 22:00:00,33273.36,33656.08,33001.52,33503.13,4185.936723,89067
2021-01-29 23:00:00,33503.14,33986.4,33174.55,33503.72,3638.464557,99237
2021-01-30 00:00:00,33503.72,33850,33137.8,33809.79,3684.993843,108504
2021-01-30 01:00:00,33809.79,34200,33400,34046.8,3867.918825,107115
2021-01-30 02:00:00,34046.82,34358.97,33775.44,33887.5,4900.020894,89241
2021-01-30 03:00:00,33883.85,34424.7,33809.39,34253.18,3386.812735,79768
2021-01-30 04:00:00,34253.17,34392,33870.95,34299.82,3971.800792,97114
2021-01-30 05:00:00,34299.82,34328.59,33510,33660.4,3646.872379,87720
2021-01-30 06:00:00,33660.4,33832.78,33410.63,33751.77,3003.423753,78627
2021-01-30 07:00:00,33751.77,34349.63,33666.67,34237.69,3019.375159,80155
2021-01-30 08:00:00,34237.69,34400,34000,34234.73,2997.769874,91670
2021-01-30 09:00:00,34234.73,34500,34057.22,34210.2,2959.942678,83146
2021-01-30 10:00:00,34210.18,34262.35,33520,33956.7,5589.954777,162431
2021-01-30 11:00:00,33956.7,34290.44,33943,34253.67,3332.807905,115663
2021-01-30 12:00:00,34252.02,34351,34110.12,34340,2258.747878,70939
2021-01-30 13:00:00,34340,34400.02,34028.87,34286.5,2047.944881,63075
2021-01-30 14:00:00,34286.5,34449.69,34080,34154.63,2018.493472,62882
2021-01-30 15:00:00,34157.5,34690,33966.4,34675.53,2087.957955,62418
2021-01-30 16:00:00,34675.53,34800,34516.78,34526.13,2094.792611,82322
2021-01-30 17:00:00,34525.88,34553.51,34164.78,34262.88,3083.892855,73967
2021-01-30 18:00:00,34262.89,34342.69,33850,34066.84,2644.824549,78953
2021-01-30 19:00:00,34066.84,34249.99,33940,34194,1867.103976,55965
2021-01-30 20:00:00,34193.29,34238,33681,33750,2644.012935,60467
2021-01-30 21:00:00,33748.69,34042,33655,33930.21,1980.016722,52167
2021-01-30 22:00:00,33930.22,34127.65,33794.27,34034.31,1805.951751,47859
2021-01-30 23:00:00,34034.3,34056.64,33678.46,33756.39,1919.906624,63877
2021-01-31 00:00:00,33757.17,33857.88,33571.42,33655.86,1945.825594,47790
2021-01-31 01:00:00,33655.85,33846.27,33450,33607.98,2065.004715,52990
2021-01-31 02:00:00,33607.68,33832.94,33312.12,33596.72,2711.806898,62435
2021-01-31 03:00:00,33596.72,33769.93,33270,33301.7,2439.994277,61860
2021-01-31 04:00:00,33300.01,33744.88,33205,33653.68,2544.013927,66211
2021-01-31 05:00:00,33652.23,33784.4,33469.38,33563.23,1965.178302,56862
2021-01-31 06:00:00,33563.24,34220,33366.29,33974.05,4152.45212,89675
2021-01-31 07:00:00,33974.05,34050,33607.95,33692.92,2291.022091,67210
2021-01-31 08:00:00,33691.49,33735.54,33318.02,33330.71,2924.249894,71653
2021-01-31 09:00:00,33330.72,33470,32554,32862.66,6617.934511,133310
2021-01-31 10:00:00,32862.65,33073.55,32555,32891.86,3707.19492,82287
2021-01-31 11:00:00,32891.86,33077.9,32200,32302.31,4790.614733,101275
2021-01-31 12:00:00,32302.32,32849.71,32171.67,32450.3,3929.77849,95100
2021-01-31 13:00:00,32449.53,32926.25,32400.27,32808.8,3396.978125,79192
2021-01-31 14:00:00,32807.29,32931.55,32461.23,32853.73,2968.315197,72031
2021-01-31 15:00:00,32853.73,32899.39,32515,32560.73,2336.553165,79137
2021-01-31 16:00:00,32561.35,33088.88,32559.85,32974.1,1874.807965,60768
2021-01-31 17:00:00,32974.1,33255.49,32933.54,33092.98,3218.738903,67990
2021-01-31 18:00:00,33092.97,33106.33,32296.16,32546.27,4383.926122,98763
2021-01-31 19:00:00,32546.32,33560.9,32476.34,33430.29,3713.649492,76863
2021-01-31 20:00:00,33425.19,33830,33222.88,33649.73,3694.931629,70196
2021-01-31 21:00:00,33646.37,33776.81,33470,33573.97,2882.141795,65467
2021-01-31 22:00:00,33573.25,33943.55,33423.43,33558.25,3206.054328,82376
2021-01-31 23:00:00,33560.91,33888.33,33429.36,33755.4,2593.020379,77102
2021-02-01 00:00:00,33753.59,34427,33284.24,33518.89,6222.258955,128607
2021-02-01 01:00:00,33518.88,33885.39,33390.12,33803.97,3328.878829,82926
2021-02-01 02:00:00,33802.6,34500,33589.23,34477.31,5058.23727,114044
2021-02-01 03:00:00,34475.57,34717.27,34268.62,34354.47,5654.141055,116712
2021-02-01 04:00:00,34354.46,34539.94,34012.41,34163.28,4235.260657,102798
2021-02-01 05:00:00,34163.28,34400,33935.47,34183.33,4573.86889,110371
2021-02-01 06:00:00,34183.33,34460,33590,33770.23,5761.08894,94637
2021-02-01 07:00:00,33770.23,34050,33655,33702.25,4848.934356,95479
2021-02-01 08:00:00,33702.25,33866.49,33400,33532.81,4147.496698,70535
2021-02-01 09:00:00,33535.51,33638.99,33160,33160.17,2721.186603,60911
2021-02-01 10:00:00,33160,33603.91,33133.26,33460.83,2419.87278,50309
2021-02-01 11:00:00,33460.83,34100,33380,33978.31,3038.668685,76303
2021-02-01 12:00:00,33979.94,34032.93,33655.01,33731.52,1872.630656,53060
2021-02-01 13:00:00,33739.52,34072.54,33700.3,33838.13,1802.347253,40254
2021-02-01 14:00:00,33838.13,34039,33722.04,33831.55,1718.931235,36267
2021-02-01 15:00:00,33831.54,33848.95,33549,33658.67,1451.016267,32918
2021-02-01 16:00:00,33661.79,33789.73,33511,33539.39,1538.152625,37352
2021-02-01 17:00:00,33542.12,33768,33430.76,33526.37,1851.581383,36242
2021-02-01 18:00:00,33517.09,34161.39,33418,33763.07,3418.178933,63969
2021-02-01 19:00:00,33763.06,33800.96,33509,33744.71,1866.753456,52952
2021-02-01 20:00:00,33742.99,33876.73,33555.49,33646,2079.71725,56184
2021-02-01 21:00:00,33646,33700,33501.25,33550.32,1739.293586,46143
2021-02-01 22:00:00,33554.08,33963.29,33500,33876.37,2126.287435,43360
2021-02-01 23:00:00,33876.36,34100,33770,33992.83,2064.000409,60017
2021-02-02 00:00:00,33992.83,34321.61,33924.73,34295.01,3127.063242,82974
2021-02-02 01:00:00,34295.01,34400,34136.02,34223.38,3112.034911,66027
2021-02-02 02:00:00,34223.38,34683.63,34080,34663.87,4957.224233,84147
2021-02-02 03:00:00,34663.87,35668.1,34663.87,35334.04,8817.044699,158364
2021-02-02 04:00:00,35334.03,35434.7,34910.48,35160.24,3910.053832,81936
2021-02-02 05:00:00,35160.24,35284.49,34601,34720.15,4384.335984,84105
2021-02-02 06:00:00,34722.97,35000,34524.2,34779.91,2883.954987,61033
2021-02-02 07:00:00,34779.9,35200,34731.7,34844.73,3086.324334,68712
2021-02-02 08:00:00,34844.06,34932.5,34333,34793.99,3325.555695,77765
2021-02-02 09:00:00,34795.72,35151,34548.26,34708.47,3413.599491,91425
2021-02-02 10:00:00,34708.47,35175.31,34556.85,34964.52,4344.343605,107598
2021-02-02 11:00:00,34964.52,35021.85,34738,34851.47,2262.623255,63282
2021-02-02 12:00:00,34851.47,35308.23,34790,35264.21,2743.262364,66654
2021-02-02 13:00:00,35264.66,35800,35090.91,35762.03,4111.442418,93057
2021-02-02 14:00:00,35762.05,35984.33,35525.1,35786.51,4024.740008,92961
2021-02-02 15:00:00,35788.3,35896.49,35558.9,35653.07,2723.877664,68418
2021-02-02 16:00:00,35653.03,35812.49,35530,35572.36,1588.325916,60824
2021-02-02 17:00:00,35576.49,35699.38,35466,35466.24,1946.622173,57765
2021-02-02 18:00:00,35472.71,36240,35362.38,36135.01,4260.425106,86243
2021-02-02 19:00:00,36139.74,36349.64,35843.21,35879.27,3464.399183,66965
2021-02-02 20:00:00,35879.26,36125.93,35816.74,35889.37,2828.485268,54021
2021-02-02 21:00:00,35889.37,36500,35878.11,36403.47,3006.037536,55259
2021-02-02 22:00:00,36403.47,36845,36403.47,36628.85,4488.054518,108221
2021-02-02 23:00:00,36628.86,36690.14,36377.1,36460.12,2188.76658,62274
2021-02-03 00:00:00,36462.63,36789,36435.96,36535.9,2417.770684,55099
2021-02-03 01:00:00,36533.94,36590.08,36231.66,36297.57,2827.284067,53205
2021-02-03 02:00:00,36297.58,36299.98,35640.93,36010.09,4414.920986,82881
2021-02-03 03:00:00,36011.01,36036,35511,35851.19,3634.751842,72725
2021-02-03 04:00:00,35851.19,36040,35657.69,35985.27,2271.00839,54106
2021-02-03 05:00:00,35985.27,36238.38,35855.31,35969.41,2702.527929,62958
2021-02-03 06:00:00,35969.41,36322.96,35810.9,36178.86,2932.291724,75668
2021-02-03 07:00:00,36179.62,36720.56,35944.51,36537.42,4542.426422,108797
2021-02-03 08:00:00,36537.42,36760.53,36369.56,36548.6,3658.661804,82802
2021-02-03 09:00:00,36548.59,36917.27,36540.79,36850,4080.225476,89781
2021-02-03 10:00:00,36850,37221.42,36643.07,37146.67,5690.30451,128478
2021-02-03 11:00:00,37146.67,37179.69,36929,37176.86,3489.54181,87386
2021-02-03 12:00:00,37176.87,37200,36688,37114.14,3606.788457,94525
2021-02-03 13:00:00,37116.47,37136,36788.88,36788.89,2430.824869,72957
2021-02-03 14:00:00,36788.89,37075.7,36644.44,37039.88,2729.999985,77912
2021-02-03 15:00:00,37039.88,37420.51,36965.52,37256.97,3713.749982,94908
2021-02-03 16:00:00,37256.97,37509.74,37232.72,37276.31,2590.420547,77051
2021-02-03 17:00:00,37276.3,37662.63,37267.02,37618.87,2814.665988,77518
2021-02-03 18:00:00,37620.26,38128,37615.93,38063.15,4961.192599,117944
2021-02-03 19:00:00,38065,38288,37861.83,38147.35,4294.877656,92293
2021-02-03 20:00:00,38147.36,38215.4,37505.51,37896.36,3775.56313,81556
2021-02-03 21:00:00,37896.36,38015.5,37363.17,37498.78,3017.097423,64132
2021-02-03 22:00:00,37498.78,37788.76,37326.83,37678.39,2283.222188,66721
2021-02-03 23:00:00,37678.4,37924.35,37479.03,37578.23,2687.634161,55759
2021-02-04 00:00:00,37577.31,38195,37530.95,38076.43,3405.710677,89003
2021-02-04 01:00:00,38076.43,38175.69,37800,37843.4,3290.328314,81512
2021-02-04 02:00:00,37843.4,38708.27,37015,37338.19,9587.954136,191071
2021-02-04 03:00:00,37339.11,37604.07,36662.45,37509.22,7567.338068,185306
2021-02-04 04:00:00,37509.22,37772.43,37206.2,37611.63,3331.242849,84501
2021-02-04 05:00:00,37612.9,37922.78,37306.12,37321.75,3250.63072,82299
2021-02-04 06:00:00,37319.43,37763.57,37021.8,37618.69,3402.209624,85938
2021-02-04 07:00:00,37618.68,37690,37268.03,37587.58,2729.71393,75618
2021-02-04 08:00:00,37587.58,37705,36626.86,36795.15,4883.793557,107485
2021-02-04 09:00:00,36795.15,36965.34,36161.95,36564.23,5975.272682,126393
2021-02-04 10:00:00,36564.23,36989.99,36399.79,36929.36,3826.189163,86263
2021-02-04 11:00:00,36929.53,37070,36780,36884.34,3095.319905,87277
