,close,volume,sentiment
9894,11859.68,2130.177372,0.0
9895,11843.09,1749.971184,0.0
9896,11853.06,1770.422274,0.0
9897,11826.39,1494.32524,0.0
9898,11822.36,1412.666822,0.0
9899,11853.55,1365.923895,0.0
9900,11830.01,2226.935367,0.0
9901,11807.5,1846.951661,0.0
9902,11795.11,2131.75929,0.0
9903,11866.58,3211.837076,0.0
9904,11869.99,1875.147546,0.0
9905,11849.03,1597.799597,0.0
9906,11825.26,1959.523378,0.0
9907,11838.07,2090.36927,0.0
9908,11829.99,2520.014267,0.0
9909,11776.47,2096.214694,0.0
9910,11766.27,2823.953842,0.0
9911,11715.61,3246.869216,0.0
9912,11760.24,5011.351742,0.0
9913,11697.29,2432.713879,0.0
9914,11735.75,2250.914962,0.0
9915,11720.0,2081.165217,0.0
9916,11660.39,2523.213153,0.0
9917,11693.53,4598.987505,0.0
9918,11671.21,3398.226149,0.0
9919,11670.83,2227.119512,0.0
9920,11615.75,1913.476966,0.0
9921,11535.0,5456.939071,0.0
9922,11553.05,2418.781248,0.0
9923,11531.34,2508.041534,0.0
9924,11419.63,4732.177145,0.0
9925,11453.62,3023.78741,0.0
9926,11456.95,1691.420075,0.0
9927,11474.02,1329.29952,0.0
9928,11422.83,1523.718546,0.0
9929,11471.12,1389.719983,0.0
9930,11564.03,2462.403447,0.0
9931,11579.61,1915.739351,0.0
9932,11574.28,2455.828649,0.0
9933,11587.6,1643.338014,0.0
9934,11570.0,1837.108792,0.0
9935,11560.99,1448.422721,0.0
9936,11588.92,1847.559041,0.0
9937,11595.75,1484.142826,0.0
9938,11619.35,1796.61975,0.0
9939,11583.1,1535.254752,0.0
9940,11584.95,1782.311216,0.0
9941,11599.91,1537.221981,0.0
9942,11602.53,1356.621634,0.0
9943,11590.26,1094.238988,0.0
9944,11609.31,1205.632883,0.0
9945,11667.02,1634.756744,0.0
9946,11664.15,1554.439571,0.0
9947,11662.96,1396.938607,0.0
9948,11645.21,2018.427323,0.0
9949,11644.58,1349.488114,0.0
9950,11608.56,1552.194466,0.0
9951,11599.18,1344.901842,0.0
9952,11600.39,1111.945743,0.0
9953,11577.86,1272.621538,0.0
9954,11607.94,1102.114716,0.0
9955,11616.46,1049.820169,0.0
9956,11570.0,1357.801106,0.0
9957,11588.24,1252.19288,0.0
9958,11528.7,1879.036496,0.0
9959,11526.53,1758.63343,0.0
9960,11561.0,1341.649284,0.0
9961,11591.62,2500.530225,0.0
9962,11620.07,1406.883382,0.0
9963,11653.25,2000.597791,0.0
9964,11635.98,1829.099887,0.0
9965,11632.75,2443.618833,0.0
9966,11663.79,1994.93793,0.0
9967,11684.97,1677.096164,0.0
9968,11665.99,2044.200959,0.0
9969,11670.13,1259.230003,0.0
9970,11648.73,1184.785665,0.0
9971,11648.13,1168.196744,0.0
9972,11629.95,2310.921494,0.0
9973,11635.82,1600.274056,0.0
9974,11650.24,1957.485711,0.0
9975,11684.4,2112.88802,0.0
9976,11678.76,1345.322602,0.0
9977,11655.3,1375.123172,0.0
9978,11752.72,2685.045869,0.0
9979,11758.58,2750.74261,0.0
9980,11780.78,2936.419358,0.0
9981,11782.21,1662.066374,0.0
9982,11773.39,1976.85065,0.0
9983,11793.05,2756.633555,0.0
9984,11775.37,2211.152258,0.0
9985,11762.01,2031.006585,0.0
9986,11730.35,2560.207167,0.0
9987,11764.03,1845.771779,0.0
9988,11758.82,1974.450605,0.0
9989,11747.26,1744.158676,0.0
9990,11734.76,1520.997962,0.0
9991,11748.39,1653.956311,0.0
9992,11726.24,1307.932883,0.0
9993,11755.09,1178.931712,0.0
9994,11754.31,1238.127617,0.0
9995,11748.2,1475.924841,0.0
9996,11739.67,1595.29,0.0
9997,11760.48,1032.330995,0.0
9998,11680.1,2227.958186,0.0
9999,11669.58,1890.271917,0.0
10000,11678.03,1565.714122,0.0
10001,11665.0,1473.910192,0.0
10002,11612.59,2338.477886,0.0
10003,11586.41,2983.445872,0.0
10004,11580.34,2597.68769,0.0
10005,11599.24,1719.937712,0.0
10006,11637.25,1826.179234,0.0
10007,11614.44,2319.777405,0.0
10008,11491.77,5852.314082,0.0
10009,11445.88,4231.300279,0.0
10010,11392.46,5592.647045,0.0
10011,11419.41,3343.350845,0.0
10012,11325.53,4033.753804,0.0
10013,11230.87,6623.26431,0.0
10014,11296.28,5672.975553,0.0
10015,11294.0,2525.753047,0.0
10016,11258.21,2664.245994,0.0
10017,11293.32,1435.500863,0.0
10018,11354.66,2256.876168,0.0
10019,11318.42,1787.960071,0.0
10020,11281.76,2245.408782,0.0
10021,11334.13,1741.568627,0.0
10022,11393.1,1819.248057,0.0
10023,11365.23,1574.131733,0.0
10024,11352.52,1613.289263,0.0
10025,11359.56,1493.957453,0.0
10026,11321.47,1999.342804,0.0
10027,11348.06,2231.831559,0.0
10028,11362.09,2303.913809,0.0
10029,11366.51,2053.855531,0.0
10030,11391.65,3068.009198,0.0
10031,11378.58,2330.965055,0.0
10032,11310.53,3759.148563,0.0
10033,11398.38,3712.207998,0.0
10034,11440.25,4637.207306,0.0
10035,11475.92,2541.522368,0.0
10036,11464.76,3478.252811,0.0
10037,11449.98,2176.688235,0.0
10038,11445.21,1817.958241,0.0
10039,11460.05,1557.325185,0.0
10040,11503.8,1621.04084,0.0
10041,11466.59,1388.816955,0.0
10042,11448.08,1495.257909,0.0
10043,11461.43,1337.282949,0.0
10044,11455.18,1456.587995,0.0
10045,11400.12,1828.327307,0.0
10046,11378.51,2047.321256,0.0
10047,11384.6,1610.75805,0.0
10048,11366.31,1318.854723,0.0
10049,11350.44,1804.530892,0.0
10050,11386.41,1841.033865,0.0
10051,11406.17,1825.07591,0.0
10052,11370.0,1452.348394,0.0
10053,11416.99,2559.549144,0.0
10054,11368.8,2612.958371,0.0
10055,11310.01,3080.315076,0.0
10056,11352.63,3740.844961,0.0
10057,11400.77,8958.631275,0.0
10058,11310.45,4788.988189,0.0
10059,11323.22,2641.185363,0.0
10060,11273.0,3144.042704,0.0
10061,11191.35,6398.366147,0.0
10062,11256.9,2741.190048,0.0
10063,11244.09,1656.63484,0.0
10064,11257.07,1983.716049,0.0
10065,11288.46,1058.120334,0.0
10066,11265.08,1263.695489,0.0
10067,11330.38,1432.960001,0.0
10068,11352.46,1785.440098,0.0
10069,11377.74,1808.041047,0.0
10070,11373.68,1455.879335,0.0
10071,11380.08,1360.438966,0.0
10072,11390.76,1213.715601,0.0
10073,11399.0,1604.709398,0.0
10074,11432.99,2384.637641,0.0
10075,11379.63,2008.094775,0.0
10076,11395.4,2178.937787,0.0
10077,11440.24,2720.164687,0.0
10078,11437.73,2418.576602,0.0
10079,11471.99,2075.720521,0.0
10080,11440.88,2523.844001,0.0
10081,11460.63,1734.379793,0.0
10082,11436.99,2624.995417,0.0
10083,11529.63,4128.696685,0.0
10084,11509.9,2477.66029,0.0
10085,11474.37,2059.424195,0.0
10086,11481.65,1529.085256,0.0
10087,11498.13,1287.865753,0.0
10088,11494.84,1369.216193,0.0
10089,11488.8,1031.588643,0.0
10090,11472.96,917.246897,0.0
10091,11526.91,1255.548784,0.0
10092,11489.79,1321.060326,0.0
10093,11480.04,1140.60372,0.0
10094,11472.89,869.495293,0.0
10095,11501.61,926.61484,0.0
10096,11500.23,1004.584126,0.0
10097,11506.81,920.517621,0.0
10098,11523.92,1225.046928,0.0
10099,11558.28,2421.184092,0.0
10100,11529.16,1500.299424,0.0
10101,11543.15,1302.672757,0.0
10102,11456.55,2027.844949,0.0
10103,11447.38,1480.384899,0.0
10104,11464.3,1304.311905,0.0
10105,11438.27,1563.577627,0.0
10106,11492.6,1457.600286,0.0
10107,11500.99,1841.938277,0.0
10108,11510.09,2260.910992,0.0
10109,11510.13,1863.051872,0.0
10110,11526.66,1136.773652,0.0
10111,11522.11,1365.854141,0.0
10112,11515.53,1155.91388,0.0
10113,11510.79,769.627747,0.0
10114,11481.54,991.073719,0.0
10115,11465.84,1122.856127,0.0
10116,11506.27,1434.630414,0.0
10117,11621.5,3492.96368,0.0
10118,11625.66,1817.18953,0.0
10119,11612.72,1638.564104,0.0
10120,11584.93,2076.5631,0.0
10121,11590.28,1215.094197,0.0
10122,11584.34,1170.329798,0.0
10123,11592.91,1295.677883,0.0
10124,11561.06,1992.531757,0.0
10125,11583.01,1417.674813,0.0
10126,11562.93,1205.094685,0.0
10127,11603.09,1148.950515,0.0
10128,11598.75,1776.930843,0.0
10129,11628.01,2709.298855,0.0
10130,11620.03,2045.906069,0.0
10131,11616.2,2615.250909,0.0
10132,11665.7,2767.03896,0.0
10133,11641.57,1772.280451,0.0
10134,11651.04,1249.165037,0.0
10135,11642.59,1216.2029,0.0
10136,11638.11,1522.738856,0.0
10137,11601.74,1402.996802,0.0
10138,11656.35,1619.536611,0.0
10139,11711.16,2575.268285,0.0
10140,11696.19,2151.756713,0.0
10141,11688.16,1301.784701,0.0
10142,11676.2,1278.680181,0.0
10143,11679.09,1198.807477,0.0
10144,11664.01,1521.750394,0.0
10145,11668.05,1348.505258,0.0
10146,11675.35,1777.862195,0.0
10147,11618.65,2735.477874,0.0
10148,11580.16,2570.991424,0.0
10149,11596.57,2716.821036,0.0
10150,11608.92,2187.7997,0.0
10151,11680.58,3496.9698,0.0
10152,11719.83,3726.187739,0.0
10153,11713.87,5032.753009,0.0
10154,11730.46,3651.089301,0.0
10155,11742.16,2807.401825,0.0
10156,11712.33,2521.887445,0.0
10157,11710.2,2077.854994,0.0
10158,11716.05,1885.640626,0.0
10159,11725.0,1803.305167,0.0
10160,11672.79,2842.133699,0.0
10161,11632.61,1781.144765,0.0
10162,11651.38,1382.976214,0.0
10163,11649.51,1554.036207,0.0
10164,11612.21,4218.966566,0.0
10165,11629.09,1427.189715,0.0
10166,11630.17,1630.582094,0.0
10167,11691.49,2212.36892,0.0
10168,11692.66,2345.949864,0.0
10169,11794.55,2970.373472,0.0
10170,11861.85,4771.975467,0.0
10171,11923.74,5067.424302,0.0
10172,11912.85,3836.291696,0.0
10173,11938.96,3246.007811,0.0
10174,11919.9,2630.467221,0.0
10175,11868.99,4627.470453,0.0
10176,11899.94,3337.121962,0.0
10177,11864.38,2622.47998,0.0
10178,11894.06,4135.432227,0.0
10179,12039.33,6167.549916,0.0
10180,11996.22,4547.873903,0.0
10181,11957.05,3205.799983,0.0
10182,11983.57,2125.970302,0.0
10183,11957.41,1991.207868,0.0
10184,12003.6,2365.851556,0.0
10185,12016.05,2258.630437,0.0
10186,11973.04,3017.157538,0.0
10187,11921.97,3388.050415,0.0
10188,11899.11,3068.932555,0.0
10189,11887.83,2638.872253,0.0
10190,11858.0,2141.915329,0.0
10191,11835.01,2459.042313,0.0
10192,11873.46,1934.472398,0.0
10193,11868.55,2085.710254,0.0
10194,11790.62,4589.270509,0.0
10195,11722.84,3483.827666,0.0
10196,11711.61,4195.523561,0.0
10197,11738.1,2234.656879,0.0
10198,11574.27,5720.27911,0.0
10199,11406.02,14110.02485,0.0
10200,11428.65,5516.973371,0.0
10201,11338.55,4799.303659,0.0
10202,11244.82,5401.2051,0.0
10203,11329.67,3669.295168,0.0
10204,11301.1,4459.556748,0.0
10205,11353.4,2724.887876,0.0
10206,11389.0,2533.582277,0.0
10207,11389.21,2185.704803,0.0
10208,11354.55,1907.366049,0.0
10209,11372.63,1295.693653,0.0
10210,11425.31,2239.849509,0.0
10211,11388.54,1825.899717,0.0
10212,11410.34,2142.35654,0.0
10213,11422.95,1821.127525,0.0
10214,11424.71,1890.793336,0.0
10215,11350.56,2643.360662,0.0
10216,11277.63,3452.670282,0.0
10217,11278.73,2705.285139,0.0
10218,11279.49,2943.604317,0.0
10219,11400.84,3676.263495,0.0
10220,11387.22,3015.626017,0.0
10221,11342.48,1926.132476,0.0
10222,11258.35,3840.125547,0.0
10223,11208.02,4839.808058,0.0
10224,10818.93,20966.57859,0.0
10225,10917.03,6848.668242,0.0
10226,10847.91,4248.157472,0.0
10227,10670.28,12534.97509,0.0
10228,10562.64,6692.838142,0.0
10229,10694.15,5492.718981,0.0
10230,10650.11,3765.994697,0.0
10231,10682.69,3271.591128,0.0
10232,10774.12,2985.56177,0.0
10233,10723.62,2149.096205,0.0
10234,10661.31,2351.923415,0.0
10235,10140.85,15744.84889,0.0
10236,10299.39,6601.752594,0.0
10237,10261.19,3242.148967,0.0
10238,10261.33,3601.326334,0.0
10239,10265.42,2385.51972,0.0
10240,10287.21,3080.294024,0.0
10241,10283.59,2013.81469,0.0
10242,10226.36,2265.664241,0.0
10243,10295.59,4676.913977,0.0
10244,10421.99,4827.083187,0.0
10245,10518.38,4086.786771,0.0
10246,10462.26,4131.508064,0.0
10247,10422.17,3738.545839,0.0
10248,10464.47,3151.66332,0.0
10249,10372.85,3638.956616,0.0
10250,10387.06,10171.50139,0.0
10251,10424.67,7531.760772,0.0
10252,10434.68,5459.831233,0.0
10253,10406.62,3575.413052,0.0
10254,10516.65,2892.481584,0.0
10255,10570.13,3685.473709,0.0
10256,10586.39,2297.21761,0.0
10257,10546.12,1495.29693,0.0
10258,10461.95,2225.321064,0.0
10259,10446.25,1957.323423,0.0
10260,10481.71,2428.473699,0.0
10261,10483.73,1865.112356,0.0
10262,10432.53,1567.226364,0.0
10263,10408.46,1954.44197,0.0
10264,10413.56,2023.567915,0.0
10265,10403.01,1469.084031,0.0
10266,10480.46,2258.440265,0.0
10267,10406.77,2681.850225,0.0
10268,10321.98,2826.221171,0.0
10269,10286.85,3401.609201,0.0
10270,10284.47,3539.268713,0.0
10271,10225.66,5300.915786,0.0
10272,10001.75,8431.110499,0.0
10273,10306.47,5678.815006,0.0
10274,10323.95,3207.585005,0.0
10275,10273.89,2875.912483,0.0
10276,10240.15,4641.556828,0.0
10277,10129.79,4712.418696,0.0
10278,10156.73,8726.893335,0.0
10279,9956.66,8824.014379,0.0
10280,10080.9,3755.045774,0.0
10281,10081.95,1819.766674,0.0
10282,9982.5,2885.614498,0.0
10283,10166.69,3126.660695,0.0
10284,10209.26,2913.985759,0.0
10285,10119.34,1886.098593,0.0
10286,10151.85,2280.111619,0.0
10287,10163.72,1494.951093,0.0
10288,10053.02,2954.720386,0.0
10289,10117.57,2660.337295,0.0
10290,10153.19,1831.471166,0.0
10291,10230.37,3637.376965,0.0
10292,10238.16,4038.55686,0.0
10293,10217.32,2488.671966,0.0
10294,10231.51,1894.553705,0.0
10295,10266.32,2415.536853,0.0
10296,10245.73,3317.075975,0.0
10297,10223.99,2684.819332,0.0
10298,10235.03,2325.423874,0.0
10299,10173.37,2369.131089,0.0
10300,10241.69,2529.783989,0.0
10301,10204.71,1242.360822,0.0
10302,10236.74,1148.017757,0.0
10303,10258.3,1609.90198,0.0
10304,10229.25,1375.595531,0.0
10305,10318.57,2266.56379,0.0
10306,10211.08,3495.528815,0.0
10307,10256.2,1508.213601,0.0
10308,10279.72,1332.480996,0.0
10309,10284.51,987.635551,0.0
10310,10209.33,1725.640632,0.0
10311,10204.1,1541.635006,0.0
10312,10170.61,1566.246001,0.0
10313,10105.27,2836.883937,0.0
10314,10079.75,2644.466305,0.0
10315,10113.56,2268.197983,0.0
10316,10139.07,2080.286762,0.0
10317,10116.68,1877.056496,0.0
10318,10070.9,2668.429241,0.0
10319,10026.46,4966.875487,0.0
10320,9946.14,6798.497722,0.0
10321,10076.78,5441.627539,0.0
10322,10014.59,2776.564752,0.0
10323,10144.01,3771.18283,0.0
10324,10200.0,3356.657271,0.0
10325,10163.39,1564.229582,0.0
10326,10172.36,1322.44856,0.0
10327,10148.47,2213.258932,0.0
10328,10152.33,1529.605634,0.0
10329,10157.2,921.786629,0.0
10330,10386.68,4271.24789,0.0
10331,10373.44,2157.288938,0.0
10332,10319.95,3368.21614,0.0
10333,10312.3,1106.975876,0.0
10334,10338.21,1093.818899,0.0
10335,10302.81,1712.225937,0.0
10336,10268.67,2010.816805,0.0
10337,10227.33,2030.649376,0.0
10338,10305.21,2186.560289,0.0
10339,10264.5,2253.139989,0.0
10340,10172.79,5165.416812,0.0
10341,10014.77,4086.887508,0.0
10342,10045.88,4311.064952,0.0
10343,9982.99,3284.449166,0.0
10344,10007.26,4157.118745,0.0
10345,9990.15,5528.381205,0.0
10346,10099.76,4774.775487,0.0
10347,10098.58,2611.864859,0.0
10348,10151.0,2021.398226,0.0
10349,10159.19,1699.27205,0.0
10350,9980.87,3888.122875,0.0
10351,9991.21,2784.69738,0.0
10352,10014.38,1548.365319,0.0
10353,10027.47,1428.910083,0.0
10354,10106.5,8477.303175,0.0
10355,10126.65,1961.447265,0.0
10356,10116.75,1807.489515,0.0
10357,10119.14,1300.384826,0.0
10358,9994.53,2097.96795,0.0
10359,10026.68,1449.464084,0.0
10360,10071.7,1589.952548,0.0
10361,10088.96,1708.585865,0.0
10362,10095.75,1450.439745,0.0
10363,10190.0,2281.12949,0.0
10364,10156.44,2094.55194,0.0
10365,10198.96,2067.755543,0.0
10366,10171.92,1906.05441,0.0
10367,10221.37,2916.747777,0.0
10368,10190.6,2148.400002,0.0
10369,10213.62,2387.046081,0.0
10370,10234.21,2471.487686,0.0
10371,10246.11,3172.654262,0.0
10372,10239.64,2794.226346,0.0
10373,10268.72,2024.526611,0.0
10374,10326.38,2991.343234,0.0
10375,10276.77,2400.506571,0.0
10376,10251.85,1618.655457,0.0
10377,10235.99,1275.477037,0.0
10378,10275.99,1122.520175,0.0
10379,10219.2,2269.746621,0.0
10380,10272.89,2991.504412,0.0
10381,10380.42,3188.828323,0.0
10382,10363.36,2397.663753,0.0
10383,10371.23,1528.160785,0.0
10384,10380.1,2126.912145,0.0
10385,10374.58,1765.400725,0.0
10386,10327.73,2370.768822,0.0
10387,10275.29,2422.89501,0.0
10388,10265.46,1853.841241,0.0
10389,10276.88,2317.388148,0.0
10390,10268.09,2186.120373,0.0
10391,10292.62,1450.440093,0.0
10392,10362.04,2730.634497,0.0
10393,10437.94,4183.692632,0.0
10394,10365.04,5119.440846,0.0
10395,10414.16,3211.903637,0.0
10396,10335.13,3105.714782,0.0
10397,10346.83,2025.574429,0.0
10398,10282.61,3032.787326,0.0
10399,10270.01,2235.041785,0.0
10400,10295.34,2120.699213,0.0
10401,10341.74,1321.978547,0.0
10402,10343.38,1272.594222,0.0
10403,10336.87,1293.768004,0.0
10404,10339.13,1592.894644,0.0
10405,10305.39,1504.844707,0.0
10406,10258.81,1875.320125,0.0
10407,10220.76,2694.440113,0.0
10408,10223.57,2277.330601,0.0
10409,10284.47,1566.429059,0.0
10410,10259.81,1500.733984,0.0
10411,10260.75,1607.277927,0.0
10412,10293.61,2751.514708,0.0
10413,10319.05,2256.952444,0.0
10414,10285.47,2029.979599,0.0
10415,10252.6,1852.816371,0.0
10416,10289.42,1686.216093,0.0
10417,10262.41,2149.822876,0.0
10418,10289.46,1991.99421,0.0
10419,10318.76,2530.631921,0.0
10420,10306.36,2051.814235,0.0
10421,10296.9,1671.732757,0.0
10422,10313.15,1137.881811,0.0
10423,10323.2,1299.179479,0.0
10424,10322.55,1128.937564,0.0
10425,10343.26,896.89989,0.0
10426,10359.52,2219.221024,0.0
10427,10387.89,1555.388325,0.0
10428,10347.31,1520.271931,0.0
10429,10370.71,999.018429,0.0
10430,10342.98,1215.013484,0.0
10431,10342.33,908.393355,0.0
10432,10358.95,1037.784227,0.0
10433,10358.61,1071.774149,0.0
10434,10331.09,1220.337157,0.0
10435,10343.98,1246.20161,0.0
10436,10333.19,1403.593043,0.0
10437,10354.29,1200.134001,0.0
10438,10340.49,1219.484768,0.0
10439,10341.59,1689.957768,0.0
10440,10319.74,1474.834243,0.0
10441,10294.01,2094.244947,0.0
10442,10347.78,1911.667732,0.0
10443,10359.99,2126.786949,0.0
10444,10371.39,1211.69024,0.0
10445,10377.15,1531.217642,0.0
10446,10451.99,3575.991909,0.0
10447,10461.39,1798.352018,0.0
10448,10438.32,1519.152253,0.0
10449,10449.99,1142.09469,0.0
10450,10434.97,1108.671435,0.0
10451,10440.92,1152.485116,0.0
10452,10430.25,1242.532825,0.0
10453,10421.94,1399.536382,0.0
10454,10428.11,870.614856,0.0
10455,10556.26,3034.309233,0.0
10456,10539.33,1749.008062,0.0
10457,10532.76,1163.399721,0.0
10458,10523.53,1082.434299,0.0
10459,10542.27,1508.946294,0.0
10460,10539.42,1828.810848,0.0
10461,10504.01,2017.361144,0.0
10462,10452.37,2534.020507,0.0
10463,10324.89,4085.393614,0.0
10464,10290.05,2829.31224,0.0
10465,10322.73,2489.821261,0.0
10466,10324.78,1618.648839,0.0
10467,10280.14,1712.571848,0.0
10468,10257.77,3730.155618,0.0
10469,10275.01,2144.266995,0.0
10470,10257.34,1115.529287,0.0
10471,10309.05,1499.147021,0.0
10472,10312.18,1120.897005,0.0
10473,10296.87,821.151679,0.0
10474,10306.66,901.616714,0.0
10475,10332.83,1338.123573,0.0
10476,10273.28,1843.16152,0.0
10477,10324.2,1112.235665,0.0
10478,10348.7,1931.190971,0.0
10479,10348.14,1285.516237,0.0
10480,10344.96,1472.228956,0.0
10481,10337.75,1674.257175,0.0
10482,10359.74,1899.515311,0.0
10483,10399.32,2064.43318,0.0
10484,10359.61,5089.739197,0.0
10485,10366.97,2301.656528,0.0
10486,10416.06,2605.742222,0.0
10487,10469.82,3525.02919,0.0
10488,10504.26,3959.139441,0.0
10489,10643.64,8730.683907,0.0
10490,10631.06,4982.570503,0.0
10491,10698.03,4810.386687,0.0
10492,10725.2,4931.823505,0.0
10493,10683.72,2444.040594,0.0
10494,10674.98,2003.237504,0.0
10495,10665.0,1484.127687,0.0
10496,10683.99,1805.957525,0.0
10497,10717.36,1359.362528,0.0
10498,10650.37,2121.805117,0.0
10499,10671.77,1621.450211,0.0
10500,10680.8,1672.656285,0.0
10501,10714.41,1993.300713,0.0
10502,10758.24,4096.276012,0.0
10503,10755.13,1745.779807,0.0
10504,10731.41,1826.755279,0.0
10505,10742.04,1295.521768,0.0
10506,10736.06,2030.727135,0.0
10507,10741.37,1687.789003,0.0
10508,10644.14,3093.410205,0.0
10509,10693.93,2418.379393,0.0
10510,10847.32,3743.276022,0.0
10511,10821.15,3766.621196,0.0
10512,10907.94,4552.641795,0.0
10513,10834.71,3326.42094,0.0
10514,10764.19,4382.021477,0.0
10515,10784.46,3531.309654,0.0
10516,10784.23,3348.735166,0.0
10517,10794.84,1931.035921,0.0
10518,10784.22,1514.454196,0.0
10519,10783.36,1440.870597,0.0
10520,10860.01,2698.08277,0.0
10521,10858.6,1810.167196,0.0
10522,10779.25,2294.305602,0.0
10523,10785.31,1621.914654,0.0
10524,10717.23,4149.780148,0.0
10525,10738.19,1906.960299,0.0
10526,10736.3,1779.228315,0.0
10527,10779.41,1468.588472,0.0
10528,10788.45,1762.266027,0.0
10529,10771.74,2024.703254,0.0
10530,10835.53,2367.055253,0.0
10531,10915.49,3632.950974,0.0
10532,10897.6,2787.276892,0.0
10533,10865.12,1893.781054,0.0
10534,10842.71,3009.761827,0.0
10535,10898.99,2232.075597,0.0
10536,10925.23,3946.528146,0.0
10537,10923.0,3217.109152,0.0
10538,10888.97,2487.180481,0.0
10539,11004.99,5206.450394,0.0
10540,11059.57,5028.41792,0.0
10541,11040.8,2569.578636,0.0
10542,11010.29,4680.451899,0.0
10543,10982.2,2459.139417,0.0
10544,10994.68,2225.726388,0.0
10545,11015.09,1327.934167,0.0
10546,11020.82,1180.967859,0.0
10547,10954.01,1647.599869,0.0
10548,10993.67,3021.885507,0.0
10549,10958.42,2303.616641,0.0
10550,10926.87,2589.371336,0.0
10551,10872.09,2669.064101,0.0
10552,10909.43,1802.736953,0.0
10553,10914.72,1506.590671,0.0
10554,10865.41,2363.691454,0.0
10555,10882.39,2619.681894,0.0
10556,10865.72,1906.333199,0.0
10557,10877.37,1934.124379,0.0
10558,10826.54,3789.371616,0.0
10559,10877.65,2733.804503,0.0
10560,10803.95,2351.714432,0.0
10561,10819.91,3801.357927,0.0
10562,10840.87,3238.029743,0.0
10563,10838.31,2363.064752,0.0
10564,10839.55,1913.990761,0.0
10565,10860.86,1854.790393,0.0
10566,10905.26,2697.554615,0.0
10567,10916.63,1937.110789,0.0
10568,10930.64,1739.542256,0.0
10569,10957.45,1500.353714,0.0
10570,10912.08,1587.168254,0.0
10571,10939.99,1376.664639,0.0
10572,10905.71,1602.305402,0.0
10573,10901.09,1348.89176,0.0
10574,10920.9,1140.759696,0.0
10575,10924.36,1277.540996,0.0
10576,10904.6,1821.425522,0.0
10577,10926.46,1214.378424,0.0
10578,10966.76,2172.930607,0.0
10579,10954.14,2380.293209,0.0
10580,10959.1,2123.541274,0.0
10581,11008.38,2771.817881,0.0
10582,10974.0,2135.3236,0.0
10583,10977.26,1940.276587,0.0
10584,10990.49,1918.675037,0.0
10585,10914.51,2211.928114,0.0
10586,10945.21,1935.874511,0.0
10587,10899.37,2898.22612,0.0
10588,10882.75,2720.517068,0.0
10589,10834.42,3923.188518,0.0
10590,10861.63,2623.489656,0.0
10591,10866.55,1703.043716,0.0
10592,10886.79,1621.04262,0.0
10593,10939.63,1204.027141,0.0
10594,10928.04,1151.459072,0.0
10595,10933.39,1425.771744,0.0
10596,10972.79,1589.957088,0.0
10597,10945.49,1283.395268,0.0
10598,10970.0,1290.021624,0.0
10599,10976.0,1196.740653,0.0
10600,10956.67,951.385089,0.0
10601,10933.44,1121.672733,0.0
10602,10944.82,1092.551526,0.0
10603,10900.29,1695.389575,0.0
10604,10926.86,1562.29537,0.0
10605,10944.42,1281.749157,0.0
10606,10993.11,1606.400569,0.0
10607,11140.0,4583.382371,0.0
10608,11098.98,3366.637611,0.0
10609,11105.0,2277.089486,0.0
10610,11079.13,1835.46643,0.0
10611,11090.56,1749.382971,0.0
10612,11059.3,1453.400767,0.0
10613,11068.3,1407.227994,0.0
10614,11048.11,1941.607665,0.0
10615,11054.2,1059.644263,0.0
10616,11087.31,921.044107,0.0
10617,11052.18,1098.740726,0.0
10618,11064.28,1138.383655,0.0
10619,11080.65,936.47016,0.0
10620,11056.0,1168.906046,0.0
10621,10939.63,2716.57855,0.0
10622,10918.19,1372.808095,0.0
10623,10948.81,1125.161853,0.0
10624,10968.0,1070.778974,0.0
10625,10952.38,899.653063,0.0
10626,10964.65,1018.807231,0.0
10627,10962.61,1182.130358,0.0
10628,10952.92,1053.476958,0.0
10629,10964.67,1388.205911,0.0
10630,10983.64,1137.502139,0.0
10631,10951.17,1423.449206,0.0
10632,10850.64,3200.972688,0.0
10633,10866.07,3073.201677,0.0
10634,10838.55,1477.913183,0.0
10635,10834.58,1767.970716,0.0
10636,10852.25,3584.550313,0.0
10637,10894.66,2007.416244,0.0
10638,10891.25,1083.531337,0.0
10639,10871.03,977.189034,0.0
10640,10850.7,1671.535629,0.0
10641,10871.67,1736.702546,0.0
10642,10874.66,1275.130128,0.0
10643,10920.28,1744.350686,0.0
10644,10953.93,1979.237821,0.0
10645,10943.91,1416.907113,0.0
10646,10940.27,1154.871851,0.0
10647,10962.76,1136.986903,0.0
10648,10956.75,1353.097963,0.0
10649,10959.75,1057.634153,0.0
10650,10946.2,1306.803486,0.0
10651,10902.58,2081.341764,0.0
10652,10851.83,4129.947619,0.0
10653,10700.01,5710.805317,0.0
10654,10668.58,6013.828664,0.0
10655,10636.47,4864.958856,0.0
10656,10570.3,5151.900105,0.0
10657,10590.06,3604.877532,0.0
10658,10414.98,8461.46371,0.0
10659,10418.76,4349.67873,0.0
10660,10384.64,3116.041205,0.0
10661,10394.22,2154.629569,0.0
10662,10444.05,2053.830863,0.0
10663,10498.55,2854.793278,0.0
10664,10477.79,2312.873763,0.0
10665,10504.0,1224.147094,0.0
10666,10478.14,1371.18227,0.0
10667,10417.22,1821.59155,0.0
10668,10457.99,2684.658715,0.0
10669,10437.57,1140.887923,0.0
10670,10468.55,1197.076128,0.0
10671,10449.95,950.175126,0.0
